1791,bevægelighed
1792,bevægelse
1793,bevægelsen
1794,bevægelsens
1795,bevægelser
1796,bevægende
1797,bevæger
1798,bevæget
1799,beæret
1800,bi
1801,biavlerforening
1802,bibeholde
1803,bibelcamping
1804,bibelen
1805,bibeltime
1806,bibliotek
1807,bibliotekar
1808,biblioteker
1809,bibliotekerne
1810,biblioteket
1811,bibliotekets
1812,bid
1813,bide
1814,bider
1815,bidrag
1816,bidrage
1817,bidrager
1818,bidraget
1819,bidragydere
1820,bidragyderne
1821,bidt
1822,biecentret
1823,bier
1824,biersted
1825,bifald
1826,bigband
1827,bigfoot
1828,bil
1829,bilafgifter
1830,bilafgifterne
1831,bilag
1832,bilbranchen
1833,bilbranden
1834,bilejer
1835,bilejere
1836,bilen
1837,bilens
1838,biler
1839,bilerne
1840,bilernes
1841,bilforhandlere
1842,bilinspektør
1843,bilist
1844,bilisten
1845,bilister
1846,bilisterne
1847,bilisternes
1848,bilkørsel
1849,billard
1850,bille
1851,billede
1852,billeder
1853,billederne
1854,billedet
1855,billedhugger
1856,billedkunstner
1857,billedkunstnere
1858,billet
1859,billetkontor
1860,billetprisen
1861,billetsalg
1862,billetsalget
1863,billetten
1864,billetter
1865,billetterne
1866,billig
1867,billige
1868,billigere
1869,billigst
1870,billigt
1871,billund
1872,bilproducenter
1873,bilsalget
1874,bilsyn
1875,biltrafik
1876,bilulykke
1877,binde
1878,bindeled
1879,binderup
1880,bindslev
1881,bio
1882,biogasanlæg
1883,biograf
1884,biografen
1885,biografens
1886,biografer
1887,biograferne
1888,biografi
1889,biografsalen
1890,biologi
1891,birger
1892,birgit
1893,birgitte
1894,birkebo
1895,birkelse
1896,birmingham
1897,birte
1898,birthe
1899,biseksuelle
1900,bisgaard
1901,bisidder
1902,biskop
1903,bispensgade
1904,bitter
1905,bitterhed
1906,bittesmå
1907,bivirkninger
1908,bj
1909,bjarke
1910,bjarne
1911,bjarni
1912,bjerg
1913,bjergby
1914,bjerge
1915,bjergene
1916,bjerget
1917,bjerre
1918,bjerregaard
1919,bjerringbro
1920,bjærge
1921,bjærget
1922,bjørn
1923,bjørne
1924,bjørnen
1925,bl
1926,blad
1927,bladene
1928,bladet
1929,bladets
1930,bladt
1931,bland
1932,blande
1933,blandede
1934,blander
1935,blandet
1936,blanding
1937,blandt
1938,blank
1939,bleer
1940,bleg
1941,blenstrup
1942,blevet
1943,blid
1944,blidstrup
1945,blik
1946,blikke
1947,blikket
1948,blind
1949,blindt
1950,blink
1951,blinke
1952,blinkende
1953,bliv
1954,bloch
1955,blod
1956,blodbad
1957,blodet
1958,blodig
1959,blodigt
1960,blodprop
1961,blodpropper
1962,blodtryk
1963,blog
1964,blogger
1965,blok
1966,blokere
1967,blokerede
1968,blokerer
1969,blokeret
1970,blokhus
1971,blokke
1972,blokken
1973,blokkene
1974,bloktilskud
1975,blomst
1976,blomster
1977,blomsterne
1978,blomsterpark
1979,blomstre
1980,blomstrede
1981,blomstrer
1982,bloomberg
1983,blot
1984,blues
1985,blufærdighedskrænkelse
1986,blus
1987,blusset
1988,bly
1989,blå
1990,blåbjerg
1991,blåfinnede
1992,blåfinnet
1993,blågårds
1994,blåmuslinger
1995,blåt
1996,blæksprutte
1997,blære
1998,blæse
1999,blæsende
2000,blæser
2001,blæsevejr
2002,blæst
2003,blæste
2004,blæsten
2005,blød
2006,bløde
2007,blødende
2008,blødere
2009,blødt
2010,bmw
2011,bnp
2012,bo
2013,bod
2014,boden
2015,boder
2016,boderne
2017,bodil
2018,boede
2019,boelt
2020,boelts
2021,boesen
2022,boet
2023,bofællesskab
2024,bofællesskaber
2025,bog
2026,bogby
2027,bogen
2028,bogens
2029,bogholderi
2030,boglige
2031,bogstav
2032,bogstavelig
2033,bogstaveligste
2034,bogstaveligt
2035,bogstaver
2036,bojesen
2037,bokseklub
2038,boksere
2039,boksning
2040,bold
2041,bolde
2042,bolden
2043,boldene
2044,boldklub
2045,boldrup
2046,boldspil
2047,bolig
2048,boligbyggeri
2049,boligejere
2050,boligejerne
2051,boligen
2052,boliger
2053,boligerne
2054,boligforening
2055,boligforeningen
2056,boligjobordningen
2057,boligmarked
2058,boligmarkedet
2059,boligmasse
2060,boligminister
2061,boligministeriet
2062,boligområder
2063,boligområdet
2064,boligpriserne
2065,boligselskab
2066,boligselskaber
2067,boligselskabet
2068,boligsiden
2069,boligstyrelsen
2070,boligstøtte
2071,bolius
2072,boller
2073,bolsjer
2074,boltre
2075,bombe
2076,bombeangreb
2077,bombede
2078,bomben
2079,bomber
2080,bombet
2081,bon
2082,bonde
2083,bonderup
2084,bonnesen
2085,bonus
2086,bookede
2087,booket
2088,bookinger
2089,booste
2090,bopæl
2091,bopælen
2092,bor
2093,bord
2094,borde
2095,bordenden
2096,bordet
2097,bordtennis
2098,boremaskine
2099,boret
2100,borg
2101,borgen
2102,borger
2103,borgere
2104,borgeren
2105,borgerens
2106,borgeres
2107,borgerforening
2108,borgerforeningen
2109,borgerforeninger
2110,borgergade
2111,borgerinddragelse
2112,borgerkrig
2113,borgerkrigen
2114,borgerlige
2115,borgerligt
2116,borgerliste
2117,borgerlisten
2118,borgermøde
2119,borgermøder
2120,borgermødet
2121,borgerne
2122,borgernes
2123,borgernære
2124,borgerrepræsentation
2125,borgers
2126,borgerservice
2127,borgerskab
2128,borgmester
2129,borgmesteren
2130,borgmesterens
2131,borgmesterkandidat
2132,borgmesterkandidater
2133,borgmesterkontoret
2134,borgmesterkæden
2135,borgmesterpost
2136,borgmesterposten
2137,borgmesterposter
2138,borgmesterstolen
2139,borgmestre
2140,borgmestrene
2141,boringer
2142,bornholm
2143,bornholms
2144,bort
2145,borte
2146,bortført
2147,bortrejst
2148,bortset
2149,bortvist
2150,borup
2151,borussia
2152,bosat
2153,bosiddende
2154,bosteder
2155,bostedet
2156,bostøtte
2157,bosætning
2158,bosætningen
2159,bosætte
2160,bosættelse
2161,bosættelser
2162,bosætter
2163,botilbud
2164,bouet
2165,boulevard
2166,boulevarden
2167,bowling
2168,boykot
2169,boykotte
2170,boykottede
2171,boykottet
2172,boysen
2173,brabrand
2174,brag
2175,bragede
2176,bragende
2177,braget
2178,bragt
2179,bragte
2180,bramsen
2181,branche
2182,branchedirektør
2183,brancheforening
2184,brancheforeningen
2185,branchen
2186,branchens
2187,brancheorganisation
2188,brancheorganisationen
2189,brand
2190,brandalarm
2191,brandbil
2192,brandbiler
2193,brandchef
2194,brande
2195,branden
2196,brandenburg
2197,brandene
2198,brandfolk
2199,brandfolkene
2200,brandmand
2201,brandmanden
2202,brandmænd
2203,brandmændene
2204,brands
2205,brandsikkerhed
2206,brandskader
2207,brandslukning
2208,brandslukningen
2209,brandstationen
2210,brandstederne
2211,brandstedet
2212,brandstiftelse
2213,brandt
2214,brandtekniske
2215,brandvæsen
2216,brandvæsenet
2217,brandvæsnet
2218,brandårsagen
2219,brandærgerligt
2220,brasilia
2221,brasilianske
2222,brasilien
2223,brat
2224,bratislava
2225,bred
2226,bredbånd
2227,bredbåndspuljen
2228,bredde
2229,breddegrader
2230,bredden
2231,bredder
2232,brede
2233,bredere
2234,bredeste
2235,bredgade
2236,bredning
2237,bredt
2238,bredte
2239,bremen
2240,bremsede
2241,bremserne
2242,brev
2243,breve
2244,brevene
2245,brevet
2246,brevkasse
2247,brevstemme
2248,brevstemmer
2249,brevvalg
2250,brexitminister
2251,bridge
2252,brik
2253,brikker
2254,brikkerne
2255,briller
2256,bring
2257,bringe
2258,bringer
2259,bringes
2260,brinkmann
2261,bristepunktet
2262,brite
2263,briter
2264,briterne
2265,briternes
2266,britisk
2267,britiske
2268,britta
2269,brix
2270,bro
2271,broderparten
2272,brodersen
2273,brodne
2274,broen
2275,broer
2276,broerne
2277,broget
2278,broholm
2279,brokke
2280,brokker
2281,bronze
2282,bronzealderen
2283,bronzemedalje
2284,bronzemedaljer
2285,bror
2286,broren
2287,brosten
2288,brovst
2289,brud
2290,bruddet
2291,brudt
2292,brug
2293,brugbar
2294,brugbare
2295,brugbart
2296,bruge
2297,brugen
2298,bruger
2299,brugerbetaling
2300,brugere
2301,brugeren
2302,brugerne
2303,brugernes
2304,brugerrådet
2305,bruges
2306,brugs
2307,brugsen
2308,brugskunst
2309,brugt
2310,brugte
2311,bruhn
2312,brun
2313,brunch
2314,brune
2315,brutal
2316,brutale
2317,bruttonationalprodukt
2318,bruttonationalproduktet
2319,bruxelles
2320,bryan
2321,bryde
2322,bryder
2323,brydes
2324,brygge
2325,bryggeri
2326,bryghus
2327,bryghuset
2328,brygmester
2329,bryllup
2330,bryllupper
2331,bryllupsreception
2332,bryst
2333,bryste
2334,bryster
2335,brysterne
2336,brystet
2337,brystkræft
2338,brædder
2339,brække
2340,brækkede
2341,brækket
2342,brænde
2343,brændende
2344,brændeovn
2345,brændeovne
2346,brændeovnen
2347,brænder
2348,brændes
2349,brændpunkter
2350,brændsler
2351,brændstof
2352,brændstoffer
2353,brændstoffet
2354,brændt
2355,brændte
2356,brød
2357,brødet
2358,brødre
2359,brødrene
2360,brøkdel
2361,brøndby
2362,brønderslev
2363,brønderslevs
2364,brøndum
2365,brønshøj
2366,bsv
2367,bt
2368,buckingham
2369,bud
2370,budapest
2371,buddene
2372,buddet
2373,budget
2374,budgetaftalen
2375,budgetanalyse
2376,budgetforhandlinger
2377,budgetforhandlingerne
2378,budgetforlig
2379,budgetforliget
2380,budgetforslag
2381,budgetforslaget
2382,budgetlægning
2383,budgetlægningen
2384,budgetoverskridelser
2385,budgetter
2386,budgetteret
2387,budgetterne
2388,budgettet
2389,budolfi
2390,budskab
2391,budskaber
2392,budskabet
2393,budt
2394,bue
2395,buenos
2396,buffer
2397,bugner
2398,bugt
2399,bugten
2400,buhelt
2401,buket
2402,bukh
2403,bukser
2404,bukserne
2405,bulbjerg
2406,buldrer
2407,buler
2408,bulgarien
2409,bulter
2410,bump
2411,bund
2412,bunden
2413,bundesligaen
2414,bundgaard
2415,bundhold
2416,bundholdet
2417,bundlinje
2418,bundlinjen
2419,bundlinjer
2420,bunds
2421,bundsgaard
2422,bunke
2423,bunkere
2424,bupl
2425,burde
2426,bureauer
2427,bureauet
2428,bureaukrati
2429,bureaukratiet
2430,bureaukratisk
2431,burger
2432,burgere
2433,burkaforbud
2434,bus
2435,buschauffør
2436,busk
2437,buske
2438,busken
2439,buskørsel
2440,busselskab
2441,bussen
2442,busser
2443,busserne
2444,buster
2445,bustransport
2446,bustur
2447,busture
2448,butik
2449,butikken
2450,butikkens
2451,butikker
2452,butikkerne
2453,butikschef
2454,butikshylder
2455,butikstyveri
2456,butterfly
2457,buus
2458,by
2459,bybilledet
2460,bybus
2461,bybusserne
2462,byde
2463,bydel
2464,bydele
2465,byder
2466,bydes
2467,byen
2468,byens
2469,byer
2470,byerne
2471,byernes
2472,byfest
2473,byfesten
2474,byfornyelse
2475,byg
2476,bygaden
2477,byger
2478,bygge
2479,byggebranchen
2480,byggede
2481,byggefelter
2482,byggefirmaet
2483,byggegrund
2484,byggegrunde
2485,byggemarked
2486,byggematerialer
2487,byggeplads
2488,byggepladsen
2489,byggeplaner
2490,byggeplanerne
2491,byggeprocessen
2492,byggeprojekt
2493,byggeprojekter
2494,byggeprojektet
2495,bygger
2496,byggeri
2497,byggerier
2498,byggeriet
2499,bygges
2500,byggesager
2501,byggesektoren
2502,bygget
2503,byggetilladelse
2504,bygherre
2505,bygherren
2506,bygherrer
2507,bygning
2508,bygningen
2509,bygningens
2510,bygninger
2511,bygningerne
2512,bygnings
2513,bymarkskolen
2514,bymidte
2515,bymidten
2516,bymæssig
2517,byområder
2518,bypark
2519,byparken
2520,byplanlægning
2521,byrde
2522,byret
2523,byrettens
2524,byrum
2525,byråd
2526,byrådene
2527,byrådet
2528,byrådets
2529,byråds
2530,byrådsarbejdet
2531,byrådsflertal
2532,byrådskandidat
2533,byrådskandidater
2534,byrådskandidaterne
2535,byrådsmedlem
2536,byrådsmedlemmer
2537,byrådsmedlemmerne
2538,byrådsmedlemmet
2539,byrådsmøde
2540,byrådsmøder
2541,byrådsmødet
2542,byrådsperiode
2543,byrådspolitiker
2544,byrådspolitikere
2545,byrådspolitikerne
2546,byrådssal
2547,byrådssalen
2548,byrådsvalget
2549,bys
2550,bysamfund
2551,bytte
2552,bytter
2553,byttet
2554,bytur
2555,byudvikling
2556,byudviklingen
2557,byvandring
2558,båd
2559,både
2560,båden
2561,bådene
2562,bådens
2563,bål
2564,bålet
2565,bånd
2566,båret
2567,bægeret
2568,bæk
2569,bækgaard
2570,bækken
2571,bælte
2572,bælum
2573,bænk
2574,bænke
2575,bænken
2576,bær
2577,bærbar
2578,bærbare
2579,bære
2580,bæredygtig
2581,bæredygtige
2582,bæredygtighed
2583,bæredygtigt
2584,bærende
2585,bærer
2586,bæres
2587,bød
2588,bøde
2589,bøden
2590,bøder
2591,bøf
2592,bøffer
2593,bøge
2594,bøger
2595,bøgerne
2596,bøgh
2597,bøje
2598,bøjede
2599,bøjet
2600,bølge
2601,bølgen
2602,bølger
2603,bølgerne
2604,bøn
2605,bønder
2606,bønner
2607,bønsing
2608,bør
2609,børge
2610,børglum
2611,børn
2612,børne
2613,børneaktiviteter
2614,børnebøger
2615,børnebørn
2616,børnebørnene
2617,børnecenter
2618,børnecheck
2619,børnechecken
2620,børnefamilie
2621,børnefamilier
2622,børnefamilierne
2623,børnehave
2624,børnehavebørn
2625,børnehaven
2626,børnehaver
2627,børnehaverne
2628,børnehjem
2629,børnehjemmet
2630,børnehus
2631,børnehuset
2632,børnehøjde
2633,børnekor
2634,børneliv
2635,børnene
2636,børnenes
2637,børneområdet
2638,børnepasning
2639,børnepenge
2640,børneporno
2641,børnesygdomme
2642,børnetallet
2643,børns
2644,børs
2645,børsen
2646,børsnoteret
2647,børsnotering
2648,børsnoteringen
2649,børste
2650,børsting
2651,bøsser
2652,bøvl
2653,bøvlet
2654,cadeau
2655,cafeen
2656,cafeer
2657,calh
2658,california
2659,cambrils
2660,cameron
2661,cameroun
2662,camilla
2663,campbell
2664,campen
2665,campingplads
2666,campingpladsen
2667,campingpladser
2668,campingvogn
2669,campingvogne
2670,campingvognen
2671,campister
2672,canadisk
2673,canadiske
2674,canaveral
2675,cancer
2676,cannabisolie
2677,caracas
2678,carbofouran
2679,caribien
2680,caribiske
2681,carlos
2682,carlsberg
2683,carlsen
2684,carpark
2685,carporten
2686,carsten
2687,carstensen
2688,carøe
2689,caspar
2690,casper
2691,catala
2692,catalansk
2693,catalanske
2694,catalonien
2695,cataloniens
2696,cataloniere
2697,catalonierne
2698,catalonske
2699,cathrine
2700,cayman
2701,cbs
2702,cd
2703,cdu
2704,cecilia
2705,cecilie
2706,celle
2707,cellerne
2708,cello
2709,cement
2710,cementerede
2711,cementerer
2712,cementeret
2713,censorer
2714,censur
2715,centerchef
2716,centeret
2717,centerets
2718,centerleder
2719,centerpartiet
2720,centimeter
2721,central
2722,centralbank
2723,centralbanken
2724,centralforeningen
2725,centralisere
2726,centralisering
2727,centralkomit
2728,centralregeringen
2729,centralt
2730,centrene
2731,centreret
2732,centret
2733,centrets
2734,ceremoni
2735,ceremonien
2736,certificeret
2737,certificering
2738,cfcs
2739,champagnesabling
2740,chance
2741,chancen
2742,chancer
2743,chancerne
2744,chanette
2745,charlie
2746,charlottenlund
2747,charlottesville
2748,charme
2749,charmerende
2750,chauffør
2751,chaufføren
2752,chauffører
2753,chaufførerne
2754,check
2755,chef
2756,chefen
2757,chefer
2758,chefforhandler
2759,chefkonsulent
2760,chefpolitiinspektør
2761,chefredaktør
2762,cheftalsmand
2763,cheftræner
2764,cheftræneren
2765,cheføkonom
2766,chelsea
2767,chemnitz
2768,chicago
2769,chikane
2770,chikanen
2771,chikaneret
2772,chili
2773,chips
2774,chloridazon
2775,chok
2776,chokerede
2777,chokerende
2778,chokeret
2779,chokolade
2780,chr
2781,chris
2782,christensen
2783,christensens
2784,christiania
2785,christians
2786,christiansborg
2787,christiansen
2788,christiansgave
2789,christina
2790,christine
2791,christinna
2792,christmas
2793,christoffer
2794,christoffersen
2795,christopher
2796,cifrene
2797,cigaret
2798,cigaretter
2799,cirka
2800,cirkel
2801,cirkulær
2802,citat
2803,citater
2804,citerede
2805,citerer
2806,citeret
2807,citybus
2808,civil
2809,civile
2810,civilingeniør
2811,civilsamfundet
2812,civilt
2813,ck
2814,clark
2815,claumarch
2816,clausen
2817,clinton
2818,clintons
2819,clj
2820,cnn
2821,codan
2822,cognac
2823,collomb
2824,colombia
2825,columbia
2826,comey
2827,computer
2828,computerne
2829,computerspil
2830,comwell
2831,containere
2832,containerne
2833,copenhagen
2834,cornelius
2835,cowboybukser
2836,cowi
2837,cpr
2838,creme
2839,csu
2840,cuppen
2841,cuttet
2842,cyberangreb
2843,cybersikkerhed
2844,cykel
2845,cykelhold
2846,cykelløb
2847,cykelløbet
2848,cykelrytter
2849,cykelsti
2850,cykelstien
2851,cykelstier
2852,cykeltur
2853,cykle
2854,cyklede
2855,cyklen
2856,cyklende
2857,cykler
2858,cyklerne
2859,cykles
2860,cyklet
2861,cykling
2862,cyklist
2863,cyklisten
2864,cyklister
2865,cyklisterne
2866,cypern
2867,cyril
2868,dag
2869,dagbladet
2870,dagbøder
2871,dage
2872,dagen
2873,dagene
2874,dages
2875,daginstitution
2876,daginstitutioner
2877,daginstitutionerne
2878,daglig
2879,dagligdag
2880,dagligdagen
2881,daglige
2882,dagligt
2883,dagligvarebutik
2884,dagligvarebutikker
2885,dagligvareforretninger
2886,dagpenge
2887,dagpleje
2888,dagplejen
2889,dagplejer
2890,dagplejere
2891,dags
2892,dagtilbud
2893,dagtilbudsområdet
2894,dagtimerne
2895,dahl
2896,dahlgaard
2897,dahls
2898,dal
2899,dale
2900,dalen
2901,dalende
2902,dalgaard
2903,dallas
2904,dalsgaard
2905,dam
2906,damaskus
2907,damborg
2908,dame
2909,damedouble
2910,damer
2911,damerne
2912,damernes
2913,damesingle
2914,damgaard
2915,damp
2916,damsgaard
2917,danflix
2918,dania
2919,daniels
2920,danielsen
2921,dankort
2922,dankortet
2923,danmark
2924,danmarks
2925,danmarksgade
2926,danmarkshistorie
2927,danmarkshistorien
2928,danmarkshistoriens
2929,danmarkskortet
2930,danmarksmester
2931,danmarksmesterskaberne
2932,danmarksmesterskabet
2933,danmarksserien
2934,danmarksturn
2935,dannebrog
2936,dannebrogordenen
2937,dannebrogsgade
2938,dannede
2939,dannelse
2940,dannelsen
2941,danner
2942,dannes
2943,dannet
2944,danny
2945,dans
2946,danse
2947,danseaften
2948,dansede
2949,dansegulvet
2950,dansen
2951,danser
2952,dansere
2953,danses
2954,danset
2955,dansk
2956,danske
2957,dansker
2958,danskere
2959,danskeren
2960,danskerens
2961,danskeres
2962,danskerne
2963,danskernes
2964,danskundervisning
2965,danva
2966,das
2967,data
2968,database
2969,datacenter
2970,datacentre
2971,dataproces
2972,datatilsynet
2973,date
2974,datidens
2975,dato
2976,datoen
2977,datoer
2978,datter
2979,datteren
2980,datterselskab
2981,datterselskaber
2982,datterselskabet
2983,dav
2984,david
2985,davidsen
2986,davis
2987,daværende
2988,dbu
2989,dc
2990,ddeutsche
2991,ddr
2992,debat
2993,debatindlæg
2994,debatindlægget
2995,debatmøde
2996,debatsiderne
2997,debatterer
2998,debatteres
2999,debatteret
3000,debattør
3001,debattører
3002,debut
3003,debutanter
3004,debuten
3005,debuterede
3006,debuterer
3007,december
3008,decentral
3009,decentrale
3010,decentralt
3011,deciderede
3012,decideret
3013,dedikerede
3014,dedikeret
3015,defekt
3016,defensiven
3017,defensivt
3018,definere
3019,defineres
3020,definitionen
3021,definitivt
3022,degn
3023,dejlig
3024,dejlige
3025,dejligt
3026,dekorationer
3027,dekret
3028,del
3029,delaney
3030,dele
3031,delegerede
3032,delen
3033,delene
3034,deler
3035,deles
3036,delhi
3037,delingen
3038,delmål
3039,deloitte
3040,dels
3041,delse
3042,delstat
3043,delstaten
3044,delstater
3045,delstatsvalg
3046,delt
3047,deltag
3048,deltage
3049,deltagelse
3050,deltagelsen
3051,deltagende
3052,deltager
3053,deltagerantallet
3054,deltagere
3055,deltagerne
3056,deltagernes
3057,deltaget
3058,delte
3059,deltidsbrandmand
3060,deltog
3061,delvise
3062,delvist
3063,demenssygdom
3064,demokraterne
3065,demokraternes
3066,demokrati
3067,demokratiets
3068,demokratisk
3069,demokratiske
3070,demonstranter
3071,demonstranterne
3072,demonstration
3073,demonstrationen
3074,demonstrationer
3075,demonstrationerne
3076,demonstrere
3077,demonstrerede
3078,demonstrerer
3079,demonstreret
3080,dencker
3081,denmark
3082,dennes
3083,dennis
3084,denpasar
